From,To,Distance
Location34,Location22,104.0
Location34,Location23,56.0
Location34,Location24,79.0
Location34,Location25,115.0
Location34,Location26,115.0
Location34,Location27,38.0
Location34,Location28,129.0
Location34,Location29,114.0
Location34,Location30,146.0
Location34,Location31,153.0
Location34,Location32,149.0
Location34,Location33,19.0
Location34,Location35,29.0
Location34,Location36,17.0
Location34,Location37,60.0
Location34,Location38,70.0
Location34,Location39,89.0
Location34,Location40,116.0
Location34,Location41,101.0
Location34,Location42,47.0
Location34,Location43,135.0
Location34,Location44,148.0
Location34,Location45,157.0
Location34,Location46,175.0
Location34,Location47,137.0
Location34,Location48,153.0
Location34,Location49,175.0
Location34,Location50,175.0
Location34,Location51,219.0
Location34,Location52,210.0
Location34,Location53,183.0
Location34,Location54,182.0
Location34,Location55,185.0
Location34,Location56,211.0
Location34,Location57,221.0
Location34,Location58,220.0
Location34,Location59,249.0
Location34,Location60,240.0
Location34,Location61,85.0
Location34,Location62,271.0
Location34,Location63,146.0
Location34,Location64,84.0
Location34,Location65,91.0
Location34,Location66,148.0
Location34,Location67,105.0
Location34,Location68,235.0
Location34,Location69,123.0
Location34,Location70,35.0
Location34,Location71,193.0
Location35,Location1,164.0
Location35,Location2,190.0
Location35,Location3,210.0
Location35,Location4,210.0
Location35,Location5,240.0
Location35,Location6,229.0
Location35,Location7,197.0
Location35,Location8,211.0
Location35,Location9,260.0
Location35,Location10,189.0
Location35,Location11,236.0
Location35,Location12,223.0
Location35,Location13,170.0
Location35,Location14,155.0
Location35,Location15,149.0
Location35,Location16,186.0
Location35,Location17,169.0
Location35,Location18,122.0
Location35,Location19,123.0
Location35,Location20,148.0
Location35,Location21,210.0
Location35,Location22,141.0
Location35,Location23,93.0
Location35,Location24,98.0
Location35,Location25,152.0
Location35,Location26,152.0
Location35,Location27,75.0
Location35,Location28,166.0
Location35,Location29,151.0
Location35,Location30,183.0
Location35,Location31,190.0
Location35,Location32,186.0
Location35,Location33,56.0
Location35,Location34,45.0
Location35,Location36,12.0
Location35,Location37,31.0
Location35,Location38,41.0
Location35,Location39,60.0
Location35,Location40,87.0
Location35,Location41,72.0
Location35,Location42,42.0
Location35,Location43,106.0
Location35,Location44,119.0
Location35,Location45,190.0
Location35,Location46,208.0
Location35,Location47,108.0
Location35,Location48,124.0
Location35,Location49,146.0
Location35,Location50,146.0
Location35,Location51,190.0
Location35,Location52,181.0
Location35,Location53,154.0
Location35,Location54,173.0
Location35,Location55,156.0
Location35,Location56,182.0
Location35,Location57,197.0
Location35,Location58,229.0
Location35,Location59,258.0
Location35,Location60,249.0
Location35,Location61,56.0
Location35,Location62,290.0
Location35,Location63,117.0
Location35,Location64,55.0
Location35,Location65,128.0
Location35,Location66,185.0
Location35,Location67,142.0
Location35,Location68,206.0
Location35,Location69,94.0
Location35,Location70,30.0
Location35,Location71,202.0
Location36,Location1,153.0
Location36,Location2,179.0
Location36,Location3,199.0
Location36,Location4,222.0
Location36,Location5,235.0
Location36,Location6,218.0
Location36,Location7,186.0
Location36,Location8,200.0
Location36,Location9,255.0
Location36,Location10,178.0
Location36,Location11,225.0
Location36,Location12,212.0
Location36,Location13,159.0
Location36,Location14,144.0
Location36,Location15,138.0
Location36,Location16,175.0
Location36,Location17,158.0
Location36,Location18,111.0
Location36,Location19,112.0
Location36,Location20,137.0
Location36,Location21,199.0
Location36,Location22,130.0
Location36,Location23,82.0
Location36,Location24,105.0
Location36,Location25,141.0
Location36,Location26,141.0
Location36,Location27,64.0
Location36,Location28,155.0
Location36,Location29,140.0
Location36,Location30,172.0
Location36,Location31,179.0
Location36,Location32,175.0
Location36,Location33,45.0
Location36,Location34,57.0
Location36,Location35,12.0
Location36,Location37,43.0
Location36,Location38,53.0
Location36,Location39,72.0
Location36,Location40,99.0
Location36,Location41,84.0
Location36,Location42,30.0
Location36,Location43,118.0
Location36,Location44,131.0
Location36,Location45,183.0
Location36,Location46,201.0
Location36,Location47,120.0
Location36,Location48,136.0
Location36,Location49,158.0
Location36,Location50,158.0
Location36,Location51,202.0
Location36,Location52,193.0
Location36,Location53,166.0
Location36,Location54,185.0
Location36,Location55,168.0
Location36,Location56,194.0
Location36,Location57,209.0
Location36,Location58,241.0
Location36,Location59,270.0
Location36,Location60,261.0
Location36,Location61,68.0
Location36,Location62,297.0
Location36,Location63,129.0
Location36,Location64,67.0
Location36,Location65,117.0
Location36,Location66,174.0
Location36,Location67,131.0
Location36,Location68,218.0
Location36,Location69,106.0
Location36,Location70,18.0
Location36,Location71,214.0
Location37,Location1,189.0
Location37,Location2,175.0
Location37,Location3,195.0
Location37,Location4,179.0
Location37,Location5,209.0
Location37,Location6,214.0
Location37,Location7,261.0
Location37,Location8,234.0
Location37,Location9,229.0
Location37,Location10,253.0
Location37,Location11,300.0
Location37,Location12,287.0
Location37,Location13,234.0
Location37,Location14,219.0
Location37,Location15,213.0
Location37,Location16,250.0
Location37,Location17,233.0
Location37,Location18,186.0
Location37,Location19,187.0
Location37,Location20,212.0
Location37,Location21,270.0
Location37,Location22,205.0
Location37,Location23,157.0
Location37,Location24,175.0
Location37,Location25,216.0
Location37,Location26,216.0
Location37,Location27,139.0
Location37,Location28,230.0
Location37,Location29,202.0
Location37,Location30,209.0
Location37,Location31,202.0
Location37,Location32,193.0
Location37,Location33,120.0
Location37,Location34,122.0
Location37,Location35,80.0
Location37,Location36,92.0
Location37,Location38,10.0
Location37,Location39,29.0
Location37,Location40,56.0
Location37,Location41,41.0
Location37,Location42,87.0
Location37,Location43,75.0
Location37,Location44,88.0
Location37,Location45,159.0
Location37,Location46,177.0
Location37,Location47,77.0
Location37,Location48,93.0
Location37,Location49,115.0
Location37,Location50,115.0
Location37,Location51,159.0
Location37,Location52,150.0
Location37,Location53,123.0
Location37,Location54,142.0
Location37,Location55,125.0
Location37,Location56,151.0
Location37,Location57,166.0
Location37,Location58,198.0
Location37,Location59,227.0
Location37,Location60,218.0
Location37,Location61,105.0
Location37,Location62,259.0
Location37,Location63,86.0
Location37,Location64,24.0
Location37,Location65,192.0
Location37,Location66,168.0
Location37,Location67,206.0
Location37,Location68,175.0
Location37,Location69,63.0
Location37,Location70,110.0
Location37,Location71,171.0
Location38,Location1,179.0
Location38,Location2,165.0
Location38,Location3,185.0
Location38,Location4,169.0
Location38,Location5,199.0
Location38,Location6,204.0
Location38,Location7,251.0
Location38,Location8,224.0
Location38,Location9,219.0
Location38,Location10,243.0
Location38,Location11,290.0
Location38,Location12,277.0
Location38,Location13,224.0
Location38,Location14,209.0
Location38,Location15,203.0
Location38,Location16,240.0
Location38,Location17,223.0
Location38,Location18,176.0
Location38,Location19,177.0
Location38,Location20,202.0
Location38,Location21,260.0
Location38,Location22,195.0
Location38,Location23,147.0
Location38,Location24,165.0
Location38,Location25,206.0
Location38,Location26,206.0
Location38,Location27,129.0
Location38,Location28,220.0
Location38,Location29,192.0
Location38,Location30,199.0
Location38,Location31,192.0
Location38,Location32,183.0
Location38,Location33,110.0
Location38,Location34,112.0
Location38,Location35,70.0
Location38,Location36,82.0
Location38,Location37,49.0
Location38,Location39,19.0
Location38,Location40,46.0
Location38,Location41,31.0
Location38,Location42,77.0
Location38,Location43,65.0
Location38,Location44,78.0
Location38,Location45,149.0
Location38,Location46,167.0
Location38,Location47,67.0
Location38,Location48,83.0
Location38,Location49,105.0
Location38,Location50,105.0
Location38,Location51,149.0
Location38,Location52,140.0
Location38,Location53,113.0
Location38,Location54,132.0
Location38,Location55,115.0
Location38,Location56,141.0
Location38,Location57,156.0
Location38,Location58,188.0
Location38,Location59,217.0
Location38,Location60,208.0
Location38,Location61,95.0
Location38,Location62,249.0
Location38,Location63,76.0
Location38,Location64,14.0
Location38,Location65,182.0
Location38,Location66,158.0
Location38,Location67,196.0
Location38,Location68,165.0
Location38,Location69,53.0
Location38,Location70,100.0
Location38,Location71,161.0
Location39,Location1,212.0
Location39,Location2,205.0
Location39,Location3,225.0
Location39,Location4,209.0
Location39,Location5,239.0
Location39,Location6,244.0
Location39,Location7,245.0
Location39,Location8,259.0
Location39,Location9,259.0
Location39,Location10,237.0
Location39,Location11,284.0
Location39,Location12,271.0
Location39,Location13,218.0
Location39,Location14,203.0
Location39,Location15,197.0
Location39,Location16,234.0
Location39,Location17,217.0
Location39,Location18,170.0
Location39,Location19,171.0
Location39,Location20,196.0
Location39,Location21,241.0
Location39,Location22,189.0
Location39,Location23,141.0
Location39,Location24,146.0
Location39,Location25,200.0
Location39,Location26,200.0
Location39,Location27,123.0
Location39,Location28,214.0
Location39,Location29,199.0
Location39,Location30,231.0
Location39,Location31,232.0
Location39,Location32,223.0
Location39,Location33,104.0
Location39,Location34,93.0
Location39,Location35,51.0
Location39,Location36,63.0
Location39,Location37,30.0
Location39,Location38,40.0
Location39,Location40,67.0
Location39,Location41,71.0
Location39,Location42,93.0
Location39,Location43,105.0
Location39,Location44,118.0
Location39,Location45,189.0
Location39,Location46,207.0
Location39,Location47,107.0
Location39,Location48,104.0
Location39,Location49,117.0
Location39,Location50,145.0
Location39,Location51,167.0
Location39,Location52,158.0
Location39,Location53,153.0
Location39,Location54,172.0
Location39,Location55,155.0
Location39,Location56,181.0
Location39,Location57,196.0
Location39,Location58,228.0
Location39,Location59,254.0
Location39,Location60,248.0
Location39,Location61,76.0
Location39,Location62,286.0
Location39,Location63,116.0
Location39,Location64,54.0
Location39,Location65,176.0
Location39,Location66,198.0
Location39,Location67,190.0
Location39,Location68,183.0
Location39,Location69,93.0
Location39,Location70,81.0
Location39,Location71,201.0
Location40,Location1,184.0
Location40,Location2,170.0
Location40,Location3,190.0
Location40,Location4,174.0
Location40,Location5,204.0
Location40,Location6,209.0
Location40,Location7,256.0
Location40,Location8,229.0
Location40,Location9,224.0
Location40,Location10,248.0
Location40,Location11,295.0
Location40,Location12,282.0
Location40,Location13,229.0
Location40,Location14,214.0
Location40,Location15,208.0
Location40,Location16,245.0
Location40,Location17,228.0
Location40,Location18,181.0
Location40,Location19,182.0
Location40,Location20,207.0
Location40,Location21,269.0
Location40,Location22,200.0
Location40,Location23,152.0
Location40,Location24,175.0
Location40,Location25,211.0
Location40,Location26,211.0
Location40,Location27,134.0
Location40,Location28,225.0
Location40,Location29,197.0
Location40,Location30,204.0
Location40,Location31,197.0
Location40,Location32,188.0
Location40,Location33,115.0
Location40,Location34,150.0
Location40,Location35,108.0
Location40,Location36,106.0
Location40,Location37,87.0
Location40,Location38,72.0
Location40,Location39,57.0
Location40,Location41,36.0
Location40,Location42,82.0
Location40,Location43,70.0
Location40,Location44,83.0
Location40,Location45,154.0
Location40,Location46,172.0
Location40,Location47,72.0
Location40,Location48,37.0
Location40,Location49,59.0
Location40,Location50,110.0
Location40,Location51,109.0
Location40,Location52,100.0
Location40,Location53,118.0
Location40,Location54,137.0
Location40,Location55,120.0
Location40,Location56,146.0
Location40,Location57,161.0
Location40,Location58,193.0
Location40,Location59,196.0
Location40,Location60,213.0
Location40,Location61,133.0
Location40,Location62,228.0
Location40,Location63,81.0
Location40,Location64,86.0
Location40,Location65,187.0
Location40,Location66,163.0
Location40,Location67,201.0
Location40,Location68,125.0
Location40,Location69,58.0
Location40,Location70,106.0
Location40,Location71,166.0
Location41,Location1,148.0
Location41,Location2,134.0
Location41,Location3,154.0
Location41,Location4,138.0
Location41,Location5,168.0
Location41,Location6,173.0
Location41,Location7,220.0
Location41,Location8,193.0
Location41,Location9,188.0
Location41,Location10,212.0
Location41,Location11,259.0
Location41,Location12,246.0
Location41,Location13,193.0
Location41,Location14,178.0
Location41,Location15,172.0
Location41,Location16,209.0
Location41,Location17,192.0
Location41,Location18,145.0
Location41,Location19,146.0
Location41,Location20,171.0
Location41,Location21,233.0
Location41,Location22,164.0
Location41,Location23,116.0
Location41,Location24,139.0
Location41,Location25,175.0
Location41,Location26,175.0
Location41,Location27,98.0
Location41,Location28,189.0
Location41,Location29,161.0
Location41,Location30,168.0
Location41,Location31,161.0
Location41,Location32,152.0
Location41,Location33,79.0
Location41,Location34,125.0
Location41,Location35,82.0
Location41,Location36,70.0
Location41,Location37,85.0
Location41,Location38,36.0
Location41,Location39,55.0
Location41,Location40,82.0
Location41,Location42,46.0
Location41,Location43,34.0
Location41,Location44,47.0
Location41,Location45,118.0
Location41,Location46,136.0
Location41,Location47,36.0
Location41,Location48,87.0
Location41,Location49,89.0
Location41,Location50,74.0
Location41,Location51,118.0
Location41,Location52,109.0
Location41,Location53,82.0
Location41,Location54,101.0
Location41,Location55,84.0
Location41,Location56,110.0
Location41,Location57,125.0
Location41,Location58,157.0
Location41,Location59,186.0
Location41,Location60,177.0
Location41,Location61,131.0
Location41,Location62,218.0
Location41,Location63,45.0
Location41,Location64,50.0
Location41,Location65,151.0
Location41,Location66,127.0
Location41,Location67,165.0
Location41,Location68,134.0
Location41,Location69,22.0
Location41,Location70,70.0
Location41,Location71,130.0
Location42,Location1,213.0
Location42,Location2,199.0
Location42,Location3,219.0
Location42,Location4,203.0
Location42,Location5,233.0
Location42,Location6,238.0
Location42,Location7,285.0
Location42,Location8,258.0
Location42,Location9,253.0
Location42,Location10,277.0
Location42,Location11,324.0
Location42,Location12,311.0
Location42,Location13,258.0
Location42,Location14,243.0
Location42,Location15,237.0
Location42,Location16,274.0
Location42,Location17,257.0
Location42,Location18,210.0
Location42,Location19,211.0
Location42,Location20,236.0
Location42,Location21,294.0
Location42,Location22,229.0
Location42,Location23,181.0
Location42,Location24,199.0
Location42,Location25,240.0
Location42,Location26,240.0
Location42,Location27,163.0
Location42,Location28,254.0
Location42,Location29,226.0
Location42,Location30,233.0
Location42,Location31,226.0
Location42,Location32,217.0
Location42,Location33,144.0
Location42,Location34,146.0
Location42,Location35,104.0
Location42,Location36,116.0
Location42,Location37,83.0
Location42,Location38,34.0
Location42,Location39,53.0
Location42,Location40,80.0
Location42,Location41,65.0
Location42,Location43,99.0
Location42,Location44,112.0
Location42,Location45,183.0
Location42,Location46,201.0
Location42,Location47,101.0
Location42,Location48,117.0
Location42,Location49,139.0
Location42,Location50,139.0
Location42,Location51,183.0
Location42,Location52,174.0
Location42,Location53,147.0
Location42,Location54,166.0
Location42,Location55,149.0
Location42,Location56,175.0
Location42,Location57,190.0
Location42,Location58,222.0
Location42,Location59,251.0
Location42,Location60,242.0
Location42,Location61,129.0
Location42,Location62,283.0
Location42,Location63,110.0
Location42,Location64,48.0
Location42,Location65,216.0
Location42,Location66,192.0
Location42,Location67,230.0
Location42,Location68,199.0
Location42,Location69,87.0
Location42,Location70,134.0
Location42,Location71,195.0
Location43,Location1,153.0
Location43,Location2,146.0
Location43,Location3,166.0
Location43,Location4,150.0
Location43,Location5,180.0
Location43,Location6,185.0
Location43,Location7,186.0
Location43,Location8,200.0
Location43,Location9,200.0
Location43,Location10,178.0
Location43,Location11,225.0
Location43,Location12,212.0
Location43,Location13,159.0
Location43,Location14,144.0
Location43,Location15,138.0
Location43,Location16,175.0
Location43,Location17,158.0
Location43,Location18,111.0
Location43,Location19,112.0
Location43,Location20,137.0
Location43,Location21,199.0
Location43,Location22,130.0
Location43,Location23,82.0
Location43,Location24,105.0
Location43,Location25,141.0
Location43,Location26,141.0
Location43,Location27,64.0
Location43,Location28,155.0
Location43,Location29,140.0
Location43,Location30,172.0
Location43,Location31,173.0
Location43,Location32,164.0
Location43,Location33,45.0
Location43,Location34,91.0
Location43,Location35,48.0
Location43,Location36,36.0
Location43,Location37,79.0
Location43,Location38,46.0
Location43,Location39,65.0
Location43,Location40,92.0
Location43,Location41,77.0
Location43,Location42,12.0
Location43,Location44,59.0
Location43,Location45,130.0
Location43,Location46,148.0
Location43,Location47,48.0
Location43,Location48,99.0
Location43,Location49,101.0
Location43,Location50,86.0
Location43,Location51,130.0
Location43,Location52,121.0
Location43,Location53,94.0
Location43,Location54,113.0
Location43,Location55,96.0
Location43,Location56,122.0
Location43,Location57,137.0
Location43,Location58,169.0
Location43,Location59,198.0
Location43,Location60,189.0
Location43,Location61,104.0
Location43,Location62,230.0
Location43,Location63,57.0
Location43,Location64,60.0
Location43,Location65,117.0
Location43,Location66,139.0
Location43,Location67,131.0
Location43,Location68,146.0
Location43,Location69,34.0
Location43,Location70,36.0
Location43,Location71,142.0
Location44,Location1,173.0
Location44,Location2,166.0
Location44,Location3,186.0
Location44,Location4,170.0
Location44,Location5,200.0
Location44,Location6,205.0
Location44,Location7,206.0
Location44,Location8,220.0
Location44,Location9,220.0
Location44,Location10,198.0
Location44,Location11,245.0
Location44,Location12,232.0
Location44,Location13,179.0
Location44,Location14,164.0
Location44,Location15,158.0
Location44,Location16,195.0
Location44,Location17,178.0
Location44,Location18,131.0
Location44,Location19,132.0
Location44,Location20,157.0
Location44,Location21,219.0
Location44,Location22,150.0
Location44,Location23,102.0
Location44,Location24,125.0
Location44,Location25,161.0
Location44,Location26,161.0
Location44,Location27,84.0
Location44,Location28,175.0
Location44,Location29,160.0
Location44,Location30,192.0
Location44,Location31,193.0
Location44,Location32,184.0
Location44,Location33,65.0
Location44,Location34,111.0
Location44,Location35,68.0
Location44,Location36,56.0
Location44,Location37,99.0
Location44,Location38,66.0
Location44,Location39,85.0
Location44,Location40,112.0
Location44,Location41,97.0
Location44,Location42,32.0
Location44,Location43,20.0
Location44,Location45,150.0
Location44,Location46,168.0
Location44,Location47,68.0
Location44,Location48,119.0
Location44,Location49,121.0
Location44,Location50,106.0
Location44,Location51,150.0
Location44,Location52,141.0
Location44,Location53,114.0
Location44,Location54,133.0
Location44,Location55,116.0
Location44,Location56,142.0
Location44,Location57,157.0
Location44,Location58,189.0
Location44,Location59,218.0
Location44,Location60,209.0
Location44,Location61,124.0
Location44,Location62,250.0
Location44,Location63,77.0
Location44,Location64,80.0
Location44,Location65,137.0
Location44,Location66,159.0
Location44,Location67,151.0
Location44,Location68,166.0
Location44,Location69,54.0
Location44,Location70,56.0
Location44,Location71,162.0
Location45,Location1,30.0
Location45,Location2,16.0
Location45,Location3,36.0
Location45,Location4,64.0
Location45,Location5,72.0
Location45,Location6,55.0
Location45,Location7,120.0
Location45,Location8,97.0
Location45,Location9,92.0
Location45,Location10,125.0
Location45,Location11,172.0
Location45,Location12,156.0
Location45,Location13,120.0
Location45,Location14,105.0
Location45,Location15,99.0
Location45,Location16,136.0
Location45,Location17,147.0
Location45,Location18,72.0
Location45,Location19,101.0
Location45,Location20,126.0
Location45,Location21,188.0
Location45,Location22,119.0
Location45,Location23,106.0
Location45,Location24,133.0
Location45,Location25,68.0
Location45,Location26,70.0
Location45,Location27,88.0
Location45,Location28,89.0
Location45,Location29,43.0
Location45,Location30,50.0
Location45,Location31,43.0
Location45,Location32,34.0
Location45,Location33,73.0
Location45,Location34,119.0
Location45,Location35,76.0
Location45,Location36,64.0
Location45,Location37,107.0
Location45,Location38,74.0
Location45,Location39,93.0
Location45,Location40,110.0
Location45,Location41,68.0
Location45,Location42,40.0
Location45,Location43,28.0
Location45,Location44,8.0
Location45,Location46,18.0
Location45,Location47,37.0
Location45,Location48,88.0
Location45,Location49,90.0
Location45,Location50,75.0
Location45,Location51,119.0
Location45,Location52,110.0
Location45,Location53,70.0
Location45,Location54,25.0
Location45,Location55,85.0
Location45,Location56,111.0
Location45,Location57,64.0
Location45,Location58,83.0
Location45,Location59,112.0
Location45,Location60,103.0
Location45,Location61,132.0
Location45,Location62,144.0
Location45,Location63,46.0
Location45,Location64,88.0
Location45,Location65,66.0
Location45,Location66,9.0
Location45,Location67,92.0
Location45,Location68,135.0
Location45,Location69,62.0
Location45,Location70,64.0
Location45,Location71,56.0
Location46,Location1,54.0
Location46,Location2,40.0
Location46,Location3,60.0
Location46,Location4,59.0
Location46,Location5,89.0
Location46,Location6,79.0
Location46,Location7,144.0
Location46,Location8,114.0
Location46,Location9,109.0
Location46,Location10,142.0
Location46,Location11,189.0
Location46,Location12,173.0
Location46,Location13,144.0
Location46,Location14,129.0
Location46,Location15,123.0
Location46,Location16,160.0
Location46,Location17,171.0
Location46,Location18,96.0
Location46,Location19,125.0
Location46,Location20,150.0
Location46,Location21,212.0
Location46,Location22,143.0
Location46,Location23,130.0
Location46,Location24,157.0
Location46,Location25,92.0
Location46,Location26,94.0
Location46,Location27,112.0
Location46,Location28,113.0
Location46,Location29,67.0
Location46,Location30,74.0
Location46,Location31,67.0
Location46,Location32,58.0
Location46,Location33,97.0
Location46,Location34,143.0
Location46,Location35,100.0
Location46,Location36,88.0
Location46,Location37,131.0
Location46,Location38,86.0
Location46,Location39,105.0
Location46,Location40,92.0
Location46,Location41,50.0
Location46,Location42,64.0
Location46,Location43,52.0
Location46,Location44,32.0
Location46,Location45,24.0
Location46,Location47,19.0
Location46,Location48,70.0
Location46,Location49,72.0
Location46,Location50,57.0
Location46,Location51,101.0
Location46,Location52,92.0
Location46,Location53,52.0
Location46,Location54,7.0
Location46,Location55,67.0
Location46,Location56,93.0
Location46,Location57,46.0
Location46,Location58,78.0
Location46,Location59,107.0
Location46,Location60,98.0
Location46,Location61,156.0
Location46,Location62,139.0
Location46,Location63,28.0
Location46,Location64,100.0
Location46,Location65,90.0
Location46,Location66,33.0
Location46,Location67,116.0
Location46,Location68,117.0
Location46,Location69,72.0
Location46,Location70,88.0
Location46,Location71,51.0
Location47,Location1,112.0
Location47,Location2,98.0
Location47,Location3,118.0
Location47,Location4,102.0
Location47,Location5,132.0
Location47,Location6,137.0
Location47,Location7,202.0
Location47,Location8,157.0
Location47,Location9,152.0
Location47,Location10,185.0
Location47,Location11,232.0
Location47,Location12,216.0
Location47,Location13,202.0
Location47,Location14,187.0
Location47,Location15,181.0
Location47,Location16,218.0
Location47,Location17,223.0
Location47,Location18,154.0
Location47,Location19,177.0
Location47,Location20,202.0
Location47,Location21,264.0
Location47,Location22,195.0
Location47,Location23,147.0
Location47,Location24,170.0
Location47,Location25,150.0
Location47,Location26,152.0
Location47,Location27,129.0
Location47,Location28,171.0
Location47,Location29,125.0
Location47,Location30,132.0
Location47,Location31,125.0
Location47,Location32,116.0
Location47,Location33,110.0
Location47,Location34,156.0
Location47,Location35,113.0
Location47,Location36,101.0
Location47,Location37,116.0
Location47,Location38,67.0
Location47,Location39,86.0
Location47,Location40,73.0
Location47,Location41,31.0
Location47,Location42,77.0
Location47,Location43,65.0
Location47,Location44,78.0
Location47,Location45,82.0
Location47,Location46,100.0
Location47,Location48,51.0
Location47,Location49,53.0
Location47,Location50,38.0
Location47,Location51,82.0
Location47,Location52,73.0
Location47,Location53,46.0
Location47,Location54,65.0
Location47,Location55,48.0
Location47,Location56,74.0
Location47,Location57,89.0
Location47,Location58,121.0
Location47,Location59,150.0
Location47,Location60,141.0
Location47,Location61,162.0
Location47,Location62,182.0
Location47,Location63,9.0
Location47,Location64,81.0
Location47,Location65,148.0
Location47,Location66,91.0
Location47,Location67,174.0
Location47,Location68,98.0
Location47,Location69,53.0
Location47,Location70,101.0
Location47,Location71,94.0
Location48,Location1,178.0
Location48,Location2,164.0
Location48,Location3,184.0
Location48,Location4,168.0
Location48,Location5,198.0
Location48,Location6,203.0
Location48,Location7,268.0
Location48,Location8,223.0
Location48,Location9,218.0
Location48,Location10,251.0
Location48,Location11,290.0
Location48,Location12,259.0
Location48,Location13,251.0
Location48,Location14,236.0
Location48,Location15,230.0
Location48,Location16,267.0
Location48,Location17,250.0
Location48,Location18,203.0
Location48,Location19,204.0
Location48,Location20,229.0
Location48,Location21,291.0
Location48,Location22,222.0
Location48,Location23,174.0
Location48,Location24,197.0
Location48,Location25,216.0
Location48,Location26,218.0
Location48,Location27,156.0
Location48,Location28,237.0
Location48,Location29,191.0
Location48,Location30,198.0
Location48,Location31,191.0
Location48,Location32,182.0
Location48,Location33,137.0
Location48,Location34,172.0
Location48,Location35,130.0
Location48,Location36,128.0
Location48,Location37,109.0
Location48,Location38,94.0
Location48,Location39,79.0
Location48,Location40,22.0
Location48,Location41,58.0
Location48,Location42,104.0
Location48,Location43,92.0
Location48,Location44,105.0
Location48,Location45,148.0
Location48,Location46,166.0
Location48,Location47,94.0
Location48,Location49,34.0
Location48,Location50,126.0
Location48,Location51,84.0
Location48,Location52,75.0
Location48,Location53,112.0
Location48,Location54,131.0
Location48,Location55,114.0
Location48,Location56,126.0
Location48,Location57,155.0
Location48,Location58,181.0
Location48,Location59,171.0
Location48,Location60,207.0
Location48,Location61,155.0
Location48,Location62,203.0
Location48,Location63,103.0
Location48,Location64,108.0
Location48,Location65,209.0
Location48,Location66,157.0
Location48,Location67,223.0
Location48,Location68,100.0
Location48,Location69,80.0
Location48,Location70,128.0
Location48,Location71,160.0
Location49,Location1,144.0
Location49,Location2,130.0
Location49,Location3,150.0
Location49,Location4,134.0
Location49,Location5,164.0
Location49,Location6,169.0
Location49,Location7,234.0
Location49,Location8,189.0
Location49,Location9,184.0
Location49,Location10,217.0
Location49,Location11,256.0
Location49,Location12,225.0
Location49,Location13,234.0
Location49,Location14,219.0
Location49,Location15,213.0
Location49,Location16,250.0
Location49,Location17,261.0
Location49,Location18,186.0
Location49,Location19,215.0
Location49,Location20,240.0
Location49,Location21,302.0
Location49,Location22,233.0
Location49,Location23,211.0
Location49,Location24,234.0
Location49,Location25,182.0
Location49,Location26,184.0
Location49,Location27,193.0
Location49,Location28,203.0
Location49,Location29,157.0
Location49,Location30,164.0
Location49,Location31,157.0
Location49,Location32,148.0
Location49,Location33,174.0
Location49,Location34,209.0
Location49,Location35,167.0
Location49,Location36,165.0
Location49,Location37,146.0
Location49,Location38,131.0
Location49,Location39,116.0
Location49,Location40,59.0
Location49,Location41,95.0
Location49,Location42,141.0
Location49,Location43,129.0
Location49,Location44,122.0
Location49,Location45,114.0
Location49,Location46,132.0
Location49,Location47,93.0
Location49,Location48,96.0
Location49,Location50,92.0
Location49,Location51,50.0
Location49,Location52,41.0
Location49,Location53,78.0
Location49,Location54,97.0
Location49,Location55,80.0
Location49,Location56,92.0
Location49,Location57,121.0
Location49,Location58,147.0
Location49,Location59,137.0
Location49,Location60,173.0
Location49,Location61,192.0
Location49,Location62,169.0
Location49,Location63,102.0
Location49,Location64,145.0
Location49,Location65,180.0
Location49,Location66,123.0
Location49,Location67,206.0
Location49,Location68,66.0
Location49,Location69,117.0
Location49,Location70,165.0
Location49,Location71,126.0
Location50,Location1,138.0
Location50,Location2,124.0
Location50,Location3,144.0
Location50,Location4,128.0
Location50,Location5,158.0
Location50,Location6,163.0
Location50,Location7,228.0
Location50,Location8,183.0
Location50,Location9,178.0
Location50,Location10,211.0
Location50,Location11,250.0
Location50,Location12,219.0
Location50,Location13,228.0
Location50,Location14,213.0
Location50,Location15,207.0
Location50,Location16,244.0
Location50,Location17,255.0
Location50,Location18,180.0
Location50,Location19,209.0
Location50,Location20,234.0
Location50,Location21,296.0
Location50,Location22,227.0
Location50,Location23,191.0
Location50,Location24,214.0
Location50,Location25,176.0
Location50,Location26,178.0
Location50,Location27,173.0
Location50,Location28,197.0
Location50,Location29,151.0
Location50,Location30,158.0
Location50,Location31,151.0
Location50,Location32,142.0
Location50,Location33,154.0
Location50,Location34,189.0
Location50,Location35,147.0
Location50,Location36,145.0
Location50,Location37,126.0
Location50,Location38,111.0
Location50,Location39,96.0
Location50,Location40,39.0
Location50,Location41,75.0
Location50,Location42,121.0
Location50,Location43,109.0
Location50,Location44,116.0
Location50,Location45,108.0
Location50,Location46,126.0
Location50,Location47,87.0
Location50,Location48,17.0
Location50,Location49,15.0
Location50,Location51,44.0
Location50,Location52,35.0
Location50,Location53,72.0
Location50,Location54,91.0
Location50,Location55,74.0
Location50,Location56,86.0
Location50,Location57,115.0
Location50,Location58,141.0
Location50,Location59,131.0
Location50,Location60,167.0
Location50,Location61,172.0
Location50,Location62,163.0
Location50,Location63,96.0
Location50,Location64,125.0
Location50,Location65,174.0
Location50,Location66,117.0
Location50,Location67,200.0
Location50,Location68,60.0
