From,To,Distance
Location34,Location16,492.0
Location34,Location17,1060.0
Location34,Location18,804.0
Location34,Location19,895.0
Location34,Location20,938.0
Location34,Location21,718.0
Location34,Location22,972.0
Location34,Location23,667.0
Location34,Location24,849.0
Location34,Location25,704.0
Location34,Location26,740.0
Location34,Location27,877.0
Location34,Location28,645.0
Location34,Location29,746.0
Location34,Location30,514.0
Location34,Location31,475.0
Location34,Location32,423.0
Location34,Location33,475.0
Location34,Location35,589.0
Location34,Location36,543.0
Location34,Location37,730.0
Location34,Location38,578.0
Location34,Location39,609.0
Location34,Location40,667.0
Location34,Location41,978.0
Location34,Location42,586.0
Location34,Location43,662.0
Location34,Location44,795.0
Location34,Location45,697.0
Location34,Location46,778.0
Location34,Location47,750.0
Location34,Location48,982.0
Location34,Location49,886.0
Location34,Location50,1100.0
Location34,Location51,759.0
Location34,Location52,535.0
Location34,Location53,802.0
Location34,Location54,813.0
Location34,Location55,871.0
Location34,Location56,921.0
Location34,Location57,1022.0
Location34,Location58,809.0
Location34,Location59,605.0
Location34,Location60,602.0
Location34,Location61,707.0
Location34,Location62,873.0
Location34,Location63,678.0
Location34,Location64,732.0
Location34,Location65,903.0
Location34,Location66,753.0
Location34,Location67,683.0
Location34,Location68,683.0
Location34,Location69,656.0
Location34,Location70,671.0
Location35,Location1,755.0
Location35,Location2,447.0
Location35,Location3,1127.0
Location35,Location4,804.0
Location35,Location5,1000.0
Location35,Location6,723.0
Location35,Location7,994.0
Location35,Location8,736.0
Location35,Location9,822.0
Location35,Location10,832.0
Location35,Location11,875.0
Location35,Location12,733.0
Location35,Location13,776.0
Location35,Location14,786.0
Location35,Location15,766.0
Location35,Location16,778.0
Location35,Location17,957.0
Location35,Location18,916.0
Location35,Location19,992.0
Location35,Location20,1118.0
Location35,Location21,932.0
Location35,Location22,801.0
Location35,Location23,826.0
Location35,Location24,680.0
Location35,Location25,994.0
Location35,Location26,749.0
Location35,Location27,756.0
Location35,Location28,787.0
Location35,Location29,999.0
Location35,Location30,623.0
Location35,Location31,636.0
Location35,Location32,564.0
Location35,Location33,458.0
Location35,Location34,684.0
Location35,Location36,824.0
Location35,Location37,757.0
Location35,Location38,611.0
Location35,Location39,868.0
Location35,Location40,726.0
Location35,Location41,1103.0
Location35,Location42,815.0
Location35,Location43,615.0
Location35,Location44,992.0
Location35,Location45,711.0
Location35,Location46,845.0
Location35,Location47,768.0
Location35,Location48,1137.0
Location35,Location49,853.0
Location35,Location50,1159.0
Location35,Location51,891.0
Location35,Location52,792.0
Location35,Location53,862.0
Location35,Location54,842.0
Location35,Location55,834.0
Location35,Location56,895.0
Location35,Location57,875.0
Location35,Location58,962.0
Location35,Location59,788.0
Location35,Location60,602.0
Location35,Location61,850.0
Location35,Location62,810.0
Location35,Location63,801.0
Location35,Location64,778.0
Location35,Location65,879.0
Location35,Location66,898.0
Location35,Location67,664.0
Location35,Location68,874.0
Location35,Location69,878.0
Location35,Location70,686.0
Location36,Location1,1858.0
Location36,Location2,1976.0
Location36,Location3,1887.0
Location36,Location4,1686.0
Location36,Location5,1781.0
Location36,Location6,1843.0
Location36,Location7,1899.0
Location36,Location8,1634.0
Location36,Location9,1777.0
Location36,Location10,1688.0
Location36,Location11,1743.0
Location36,Location12,1598.0
Location36,Location13,1732.0
Location36,Location14,1402.0
Location36,Location15,1622.0
Location36,Location16,1612.0
Location36,Location17,2196.0
Location36,Location18,2109.0
Location36,Location19,2183.0
Location36,Location20,2035.0
Location36,Location21,1905.0
Location36,Location22,2180.0
Location36,Location23,1912.0
Location36,Location24,1921.0
Location36,Location25,1990.0
Location36,Location26,2028.0
Location36,Location27,2069.0
Location36,Location28,1981.0
Location36,Location29,1926.0
Location36,Location30,1987.0
Location36,Location31,2098.0
Location36,Location32,2050.0
Location36,Location33,1948.0
Location36,Location34,2016.0
Location36,Location35,1931.0
Location36,Location37,1262.0
Location36,Location38,1205.0
Location36,Location39,1130.0
Location36,Location40,1200.0
Location36,Location41,1605.0
Location36,Location42,1232.0
Location36,Location43,1167.0
Location36,Location44,1689.0
Location36,Location45,1926.0
Location36,Location46,2031.0
Location36,Location47,1923.0
Location36,Location48,2276.0
Location36,Location49,2160.0
Location36,Location50,2197.0
Location36,Location51,1858.0
Location36,Location52,1820.0
Location36,Location53,1924.0
Location36,Location54,1965.0
Location36,Location55,1932.0
Location36,Location56,1846.0
Location36,Location57,2129.0
Location36,Location58,1716.0
Location36,Location59,1877.0
Location36,Location60,1731.0
Location36,Location61,1769.0
Location36,Location62,2022.0
Location36,Location63,2157.0
Location36,Location64,1179.0
Location36,Location65,1230.0
Location36,Location66,1366.0
Location36,Location67,1386.0
Location36,Location68,1452.0
Location36,Location69,1320.0
Location36,Location70,1302.0
Location37,Location1,1023.0
Location37,Location2,1198.0
Location37,Location3,1259.0
Location37,Location4,1228.0
Location37,Location5,1416.0
Location37,Location6,1113.0
Location37,Location7,1340.0
Location37,Location8,1334.0
Location37,Location9,1089.0
Location37,Location10,1213.0
Location37,Location11,1244.0
Location37,Location12,1135.0
Location37,Location13,1397.0
Location37,Location14,914.0
Location37,Location15,1167.0
Location37,Location16,1038.0
Location37,Location17,1399.0
Location37,Location18,1487.0
Location37,Location19,1368.0
Location37,Location20,1555.0
Location37,Location21,1444.0
Location37,Location22,1164.0
Location37,Location23,1179.0
Location37,Location24,1341.0
Location37,Location25,1207.0
Location37,Location26,1362.0
Location37,Location27,1318.0
Location37,Location28,1267.0
Location37,Location29,1166.0
Location37,Location30,1195.0
Location37,Location31,1360.0
Location37,Location32,1142.0
Location37,Location33,1318.0
Location37,Location34,1300.0
Location37,Location35,1313.0
Location37,Location36,642.0
Location37,Location38,570.0
Location37,Location39,692.0
Location37,Location40,492.0
Location37,Location41,845.0
Location37,Location42,626.0
Location37,Location43,451.0
Location37,Location44,1350.0
Location37,Location45,1235.0
Location37,Location46,1232.0
Location37,Location47,1202.0
Location37,Location48,1404.0
Location37,Location49,1647.0
Location37,Location50,1647.0
Location37,Location51,1182.0
Location37,Location52,1040.0
Location37,Location53,1242.0
Location37,Location54,1281.0
Location37,Location55,1253.0
Location37,Location56,1205.0
Location37,Location57,1376.0
Location37,Location58,1280.0
Location37,Location59,1191.0
Location37,Location60,1120.0
Location37,Location61,1173.0
Location37,Location62,1432.0
Location37,Location63,1339.0
Location37,Location64,727.0
Location37,Location65,734.0
Location37,Location66,847.0
Location37,Location67,820.0
Location37,Location68,822.0
Location37,Location69,718.0
Location37,Location70,557.0
Location38,Location1,1203.0
Location38,Location2,1180.0
Location38,Location3,1235.0
Location38,Location4,1260.0
Location38,Location5,1198.0
Location38,Location6,1296.0
Location38,Location7,1196.0
Location38,Location8,1297.0
Location38,Location9,1266.0
Location38,Location10,1350.0
Location38,Location11,1316.0
Location38,Location12,1346.0
Location38,Location13,1498.0
Location38,Location14,1353.0
Location38,Location15,1361.0
Location38,Location16,1120.0
Location38,Location17,1501.0
Location38,Location18,1386.0
Location38,Location19,1508.0
Location38,Location20,1532.0
Location38,Location21,1483.0
Location38,Location22,1369.0
Location38,Location23,1348.0
Location38,Location24,1271.0
Location38,Location25,1430.0
Location38,Location26,1305.0
Location38,Location27,1405.0
Location38,Location28,1210.0
Location38,Location29,1393.0
Location38,Location30,1494.0
Location38,Location31,1353.0
Location38,Location32,1596.0
Location38,Location33,1381.0
Location38,Location34,1423.0
Location38,Location35,1319.0
Location38,Location36,742.0
Location38,Location37,864.0
Location38,Location39,786.0
Location38,Location40,711.0
Location38,Location41,1009.0
Location38,Location42,841.0
Location38,Location43,876.0
Location38,Location44,1334.0
Location38,Location45,1284.0
Location38,Location46,1408.0
Location38,Location47,1321.0
Location38,Location48,1587.0
Location38,Location49,1572.0
Location38,Location50,1730.0
Location38,Location51,1453.0
Location38,Location52,1323.0
Location38,Location53,1424.0
Location38,Location54,1514.0
Location38,Location55,1339.0
Location38,Location56,1376.0
Location38,Location57,1518.0
Location38,Location58,1095.0
Location38,Location59,1103.0
Location38,Location60,1095.0
Location38,Location61,947.0
Location38,Location62,1540.0
Location38,Location63,1562.0
Location38,Location64,515.0
Location38,Location65,819.0
Location38,Location66,601.0
Location38,Location67,716.0
Location38,Location68,649.0
Location38,Location69,648.0
Location38,Location70,526.0
Location39,Location1,1137.0
Location39,Location2,1280.0
Location39,Location3,1415.0
Location39,Location4,1140.0
Location39,Location5,1466.0
Location39,Location6,1182.0
Location39,Location7,1287.0
Location39,Location8,1125.0
Location39,Location9,1146.0
Location39,Location10,1204.0
Location39,Location11,1134.0
Location39,Location12,1012.0
Location39,Location13,1215.0
Location39,Location14,788.0
Location39,Location15,1310.0
Location39,Location16,1290.0
Location39,Location17,1483.0
Location39,Location18,1543.0
Location39,Location19,1527.0
Location39,Location20,1605.0
Location39,Location21,1548.0
Location39,Location22,1426.0
Location39,Location23,1418.0
Location39,Location24,1461.0
Location39,Location25,1494.0
Location39,Location26,1605.0
Location39,Location27,1516.0
Location39,Location28,1484.0
Location39,Location29,1438.0
Location39,Location30,1644.0
Location39,Location31,1347.0
Location39,Location32,1455.0
Location39,Location33,1452.0
Location39,Location34,1311.0
Location39,Location35,1481.0
Location39,Location36,530.0
Location39,Location37,787.0
Location39,Location38,731.0
Location39,Location40,558.0
Location39,Location41,1148.0
Location39,Location42,886.0
Location39,Location43,719.0
Location39,Location44,1126.0
Location39,Location45,1300.0
Location39,Location46,1458.0
Location39,Location47,1332.0
Location39,Location48,1705.0
Location39,Location49,1571.0
Location39,Location50,1622.0
Location39,Location51,1521.0
Location39,Location52,1289.0
Location39,Location53,1388.0
Location39,Location54,1339.0
Location39,Location55,1421.0
Location39,Location56,1326.0
Location39,Location57,1425.0
Location39,Location58,1185.0
Location39,Location59,1349.0
Location39,Location60,1149.0
Location39,Location61,1148.0
Location39,Location62,1646.0
Location39,Location63,1506.0
Location39,Location64,874.0
Location39,Location65,974.0
Location39,Location66,697.0
Location39,Location67,789.0
Location39,Location68,812.0
Location39,Location69,965.0
Location39,Location70,653.0
Location40,Location1,1044.0
Location40,Location2,962.0
Location40,Location3,1287.0
Location40,Location4,1247.0
Location40,Location5,1101.0
Location40,Location6,1285.0
Location40,Location7,1134.0
Location40,Location8,1081.0
Location40,Location9,1249.0
Location40,Location10,1282.0
Location40,Location11,1241.0
Location40,Location12,1225.0
Location40,Location13,1197.0
Location40,Location14,1129.0
Location40,Location15,1382.0
Location40,Location16,1128.0
Location40,Location17,1326.0
Location40,Location18,1264.0
Location40,Location19,1422.0
Location40,Location20,1308.0
Location40,Location21,1409.0
Location40,Location22,1197.0
Location40,Location23,1215.0
Location40,Location24,1096.0
Location40,Location25,1038.0
Location40,Location26,1190.0
Location40,Location27,1330.0
Location40,Location28,1210.0
Location40,Location29,1147.0
Location40,Location30,1424.0
Location40,Location31,1229.0
Location40,Location32,1126.0
Location40,Location33,1325.0
Location40,Location34,1315.0
Location40,Location35,1466.0
Location40,Location36,650.0
Location40,Location37,702.0
Location40,Location38,332.0
Location40,Location39,576.0
Location40,Location41,712.0
Location40,Location42,403.0
Location40,Location43,448.0
Location40,Location44,1354.0
Location40,Location45,1125.0
Location40,Location46,1256.0
Location40,Location47,1268.0
Location40,Location48,1409.0
Location40,Location49,1514.0
Location40,Location50,1535.0
Location40,Location51,1239.0
Location40,Location52,1018.0
Location40,Location53,1029.0
Location40,Location54,1219.0
Location40,Location55,1127.0
Location40,Location56,1140.0
Location40,Location57,1347.0
Location40,Location58,1217.0
Location40,Location59,1202.0
Location40,Location60,1277.0
Location40,Location61,944.0
Location40,Location62,1469.0
Location40,Location63,1354.0
Location40,Location64,614.0
Location40,Location65,648.0
Location40,Location66,572.0
Location40,Location67,675.0
Location40,Location68,754.0
Location40,Location69,838.0
Location40,Location70,514.0
Location41,Location1,1071.0
Location41,Location2,1028.0
Location41,Location3,1447.0
Location41,Location4,1400.0
Location41,Location5,1224.0
Location41,Location6,1301.0
Location41,Location7,1366.0
Location41,Location8,1154.0
Location41,Location9,1187.0
Location41,Location10,1060.0
Location41,Location11,1056.0
Location41,Location12,1278.0
Location41,Location13,1224.0
Location41,Location14,1152.0
Location41,Location15,1141.0
Location41,Location16,1110.0
Location41,Location17,1471.0
Location41,Location18,1481.0
Location41,Location19,1432.0
Location41,Location20,1546.0
Location41,Location21,1213.0
Location41,Location22,1158.0
Location41,Location23,1123.0
Location41,Location24,1050.0
Location41,Location25,1148.0
Location41,Location26,1047.0
Location41,Location27,1159.0
Location41,Location28,1127.0
Location41,Location29,1214.0
Location41,Location30,959.0
Location41,Location31,1067.0
Location41,Location32,1112.0
Location41,Location33,925.0
Location41,Location34,1170.0
Location41,Location35,1050.0
Location41,Location36,671.0
Location41,Location37,548.0
Location41,Location38,682.0
Location41,Location39,583.0
Location41,Location40,547.0
Location41,Location42,747.0
Location41,Location43,650.0
Location41,Location44,1060.0
Location41,Location45,861.0
Location41,Location46,708.0
Location41,Location47,1233.0
Location41,Location48,1670.0
Location41,Location49,1196.0
Location41,Location50,1380.0
Location41,Location51,1110.0
Location41,Location52,1214.0
Location41,Location53,1230.0
Location41,Location54,1144.0
Location41,Location55,1313.0
Location41,Location56,1159.0
Location41,Location57,1207.0
Location41,Location58,1138.0
Location41,Location59,1069.0
Location41,Location60,1158.0
Location41,Location61,1045.0
Location41,Location62,1409.0
Location41,Location63,1022.0
Location41,Location64,645.0
Location41,Location65,951.0
Location41,Location66,700.0
Location41,Location67,897.0
Location41,Location68,718.0
Location41,Location69,810.0
Location41,Location70,751.0
Location42,Location1,1050.0
Location42,Location2,882.0
Location42,Location3,1342.0
Location42,Location4,1161.0
Location42,Location5,1325.0
Location42,Location6,1217.0
Location42,Location7,1275.0
Location42,Location8,1168.0
Location42,Location9,1197.0
Location42,Location10,1192.0
Location42,Location11,1178.0
Location42,Location12,1299.0
Location42,Location13,1322.0
Location42,Location14,1062.0
Location42,Location15,1302.0
Location42,Location16,1131.0
Location42,Location17,1501.0
Location42,Location18,1478.0
Location42,Location19,1236.0
Location42,Location20,1330.0
Location42,Location21,1422.0
Location42,Location22,1063.0
Location42,Location23,1244.0
Location42,Location24,931.0
Location42,Location25,954.0
Location42,Location26,1228.0
Location42,Location27,1073.0
Location42,Location28,1092.0
Location42,Location29,1210.0
Location42,Location30,1338.0
Location42,Location31,1333.0
Location42,Location32,1161.0
Location42,Location33,1191.0
Location42,Location34,1241.0
Location42,Location35,1280.0
Location42,Location36,811.0
Location42,Location37,515.0
Location42,Location38,464.0
Location42,Location39,601.0
Location42,Location40,721.0
Location42,Location41,673.0
Location42,Location43,580.0
Location42,Location44,1322.0
Location42,Location45,1111.0
Location42,Location46,1156.0
Location42,Location47,1295.0
Location42,Location48,1583.0
Location42,Location49,1473.0
Location42,Location50,1836.0
Location42,Location51,1096.0
Location42,Location52,1289.0
Location42,Location53,1372.0
Location42,Location54,1242.0
Location42,Location55,1128.0
Location42,Location56,1113.0
Location42,Location57,1277.0
Location42,Location58,1091.0
Location42,Location59,1258.0
Location42,Location60,1215.0
Location42,Location61,928.0
Location42,Location62,1601.0
Location42,Location63,1381.0
Location42,Location64,553.0
Location42,Location65,604.0
Location42,Location66,827.0
Location42,Location67,763.0
Location42,Location68,752.0
Location42,Location69,607.0
Location42,Location70,602.0
Location43,Location1,1118.0
Location43,Location2,1166.0
Location43,Location3,1415.0
Location43,Location4,1307.0
Location43,Location5,1108.0
Location43,Location6,1232.0
Location43,Location7,1357.0
Location43,Location8,1272.0
Location43,Location9,1258.0
Location43,Location10,1393.0
Location43,Location11,1412.0
Location43,Location12,1346.0
Location43,Location13,1249.0
Location43,Location14,1158.0
Location43,Location15,1211.0
Location43,Location16,1082.0
Location43,Location17,1498.0
Location43,Location18,1420.0
Location43,Location19,1245.0
Location43,Location20,1451.0
Location43,Location21,1139.0
Location43,Location22,1208.0
Location43,Location23,1146.0
Location43,Location24,1007.0
Location43,Location25,965.0
Location43,Location26,1377.0
Location43,Location27,1144.0
Location43,Location28,1251.0
Location43,Location29,1092.0
Location43,Location30,1159.0
Location43,Location31,1167.0
Location43,Location32,1169.0
Location43,Location33,1378.0
Location43,Location34,1072.0
Location43,Location35,1209.0
Location43,Location36,569.0
Location43,Location37,648.0
Location43,Location38,652.0
Location43,Location39,700.0
Location43,Location40,699.0
Location43,Location41,722.0
Location43,Location42,349.0
Location43,Location44,1288.0
Location43,Location45,1274.0
Location43,Location46,1108.0
Location43,Location47,1056.0
Location43,Location48,1375.0
Location43,Location49,1471.0
Location43,Location50,1755.0
Location43,Location51,1239.0
Location43,Location52,1157.0
Location43,Location53,1095.0
Location43,Location54,1104.0
Location43,Location55,1176.0
Location43,Location56,1096.0
Location43,Location57,1378.0
Location43,Location58,1110.0
Location43,Location59,1231.0
Location43,Location60,1050.0
Location43,Location61,1253.0
Location43,Location62,1566.0
Location43,Location63,1279.0
Location43,Location64,684.0
Location43,Location65,600.0
Location43,Location66,690.0
Location43,Location67,753.0
Location43,Location68,896.0
Location43,Location69,824.0
Location43,Location70,490.0
Location44,Location1,1120.0
Location44,Location2,1026.0
Location44,Location3,1104.0
Location44,Location4,1029.0
Location44,Location5,1039.0
Location44,Location6,1144.0
Location44,Location7,875.0
Location44,Location8,1148.0
Location44,Location9,1176.0
Location44,Location10,1140.0
Location44,Location11,1117.0
Location44,Location12,944.0
Location44,Location13,1065.0
Location44,Location14,1279.0
Location44,Location15,1132.0
Location44,Location16,1079.0
Location44,Location17,1329.0
Location44,Location18,1250.0
Location44,Location19,1270.0
Location44,Location20,1470.0
Location44,Location21,1094.0
Location44,Location22,1095.0
Location44,Location23,973.0
Location44,Location24,1079.0
Location44,Location25,1243.0
Location44,Location26,1148.0
Location44,Location27,1235.0
Location44,Location28,988.0
Location44,Location29,1039.0
Location44,Location30,807.0
Location44,Location31,953.0
Location44,Location32,912.0
Location44,Location33,1069.0
Location44,Location34,1152.0
Location44,Location35,879.0
Location44,Location36,989.0
Location44,Location37,1326.0
Location44,Location38,1181.0
Location44,Location39,1080.0
Location44,Location40,1152.0
Location44,Location41,1508.0
Location44,Location42,1097.0
Location44,Location43,1254.0
Location44,Location45,1029.0
Location44,Location46,1282.0
Location44,Location47,967.0
Location44,Location48,1259.0
Location44,Location49,1103.0
Location44,Location50,762.0
Location44,Location51,1172.0
Location44,Location52,1106.0
Location44,Location53,1289.0
Location44,Location54,1155.0
Location44,Location55,1229.0
Location44,Location56,1137.0
Location44,Location57,1257.0
Location44,Location58,1157.0
Location44,Location59,1211.0
Location44,Location60,1087.0
Location44,Location61,1035.0
Location44,Location62,1381.0
Location44,Location63,1100.0
Location44,Location64,713.0
Location44,Location65,582.0
Location44,Location66,646.0
Location44,Location67,679.0
Location44,Location68,705.0
Location44,Location69,638.0
Location44,Location70,814.0
Location45,Location1,1369.0
Location45,Location2,1236.0
Location45,Location3,1472.0
Location45,Location4,1205.0
Location45,Location5,1340.0
Location45,Location6,1223.0
Location45,Location7,1195.0
Location45,Location8,1303.0
Location45,Location9,1266.0
Location45,Location10,1524.0
Location45,Location11,1284.0
Location45,Location12,1353.0
Location45,Location13,1294.0
Location45,Location14,1243.0
Location45,Location15,1534.0
Location45,Location16,1132.0
Location45,Location17,1252.0
Location45,Location18,1399.0
Location45,Location19,1376.0
Location45,Location20,1400.0
Location45,Location21,1504.0
Location45,Location22,1185.0
Location45,Location23,1081.0
Location45,Location24,1080.0
Location45,Location25,1336.0
Location45,Location26,1235.0
Location45,Location27,1127.0
Location45,Location28,965.0
Location45,Location29,1366.0
Location45,Location30,1145.0
Location45,Location31,1379.0
Location45,Location32,1342.0
Location45,Location33,1244.0
Location45,Location34,1257.0
Location45,Location35,1159.0
Location45,Location36,1023.0
Location45,Location37,1543.0
Location45,Location38,1256.0
Location45,Location39,1457.0
Location45,Location40,1439.0
Location45,Location41,1619.0
Location45,Location42,1341.0
Location45,Location43,1464.0
Location45,Location44,765.0
Location45,Location46,1251.0
Location45,Location47,937.0
Location45,Location48,1100.0
Location45,Location49,770.0
Location45,Location50,937.0
Location45,Location51,1185.0
Location45,Location52,1213.0
Location45,Location53,1297.0
Location45,Location54,1468.0
Location45,Location55,1344.0
Location45,Location56,1258.0
Location45,Location57,1387.0
Location45,Location58,1377.0
Location45,Location59,1352.0
Location45,Location60,1221.0
Location45,Location61,1439.0
Location45,Location62,1551.0
Location45,Location63,1341.0
Location45,Location64,783.0
Location45,Location65,794.0
Location45,Location66,837.0
Location45,Location67,971.0
Location45,Location68,896.0
Location45,Location69,818.0
Location45,Location70,1223.0
Location46,Location1,1562.0
Location46,Location2,1364.0
Location46,Location3,1372.0
Location46,Location4,1207.0
Location46,Location5,1311.0
Location46,Location6,1293.0
Location46,Location7,1237.0
Location46,Location8,1450.0
Location46,Location9,1295.0
Location46,Location10,1368.0
Location46,Location11,1284.0
Location46,Location12,1359.0
Location46,Location13,1349.0
Location46,Location14,1471.0
Location46,Location15,1459.0
Location46,Location16,1602.0
Location46,Location17,1502.0
Location46,Location18,1487.0
Location46,Location19,1531.0
Location46,Location20,1802.0
Location46,Location21,1496.0
Location46,Location22,1493.0
Location46,Location23,1363.0
Location46,Location24,1448.0
Location46,Location25,1562.0
Location46,Location26,1356.0
Location46,Location27,1530.0
Location46,Location28,1300.0
Location46,Location29,1568.0
Location46,Location30,1290.0
Location46,Location31,1311.0
Location46,Location32,1225.0
Location46,Location33,1346.0
Location46,Location34,1614.0
Location46,Location35,1272.0
Location46,Location36,1113.0
Location46,Location37,1509.0
Location46,Location38,1429.0
Location46,Location39,1372.0
Location46,Location40,1459.0
Location46,Location41,1608.0
Location46,Location42,1528.0
Location46,Location43,1451.0
Location46,Location44,821.0
Location46,Location45,1126.0
Location46,Location47,1261.0
Location46,Location48,1616.0
Location46,Location49,1183.0
Location46,Location50,1039.0
Location46,Location51,1341.0
Location46,Location52,1539.0
Location46,Location53,1586.0
Location46,Location54,1500.0
Location46,Location55,1561.0
Location46,Location56,1585.0
Location46,Location57,1420.0
Location46,Location58,1221.0
Location46,Location59,1005.0
Location46,Location60,1231.0
Location46,Location61,1323.0
Location46,Location62,1135.0
Location46,Location63,1045.0
Location46,Location64,883.0
Location46,Location65,937.0
Location46,Location66,1058.0
Location46,Location67,981.0
Location46,Location68,1022.0
Location46,Location69,842.0
Location46,Location70,1098.0
Location47,Location1,1663.0
Location47,Location2,1689.0
Location47,Location3,1725.0
Location47,Location4,1516.0
Location47,Location5,1698.0
Location47,Location6,1648.0
Location47,Location7,1597.0
Location47,Location8,1522.0
Location47,Location9,1702.0
Location47,Location10,1575.0
Location47,Location11,1471.0
Location47,Location12,1725.0
Location47,Location13,1775.0
Location47,Location14,1839.0
Location47,Location15,1556.0
Location47,Location16,1778.0
Location47,Location17,1900.0
Location47,Location18,1901.0
Location47,Location19,1845.0
Location47,Location20,1982.0
Location47,Location21,1753.0
Location47,Location22,1932.0
Location47,Location23,1593.0
Location47,Location24,1793.0
Location47,Location25,1768.0
Location47,Location26,1808.0
Location47,Location27,1694.0
Location47,Location28,1732.0
Location47,Location29,1700.0
Location47,Location30,1705.0
Location47,Location31,1616.0
Location47,Location32,1638.0
Location47,Location33,1589.0
Location47,Location34,1964.0
Location47,Location35,1692.0
Location47,Location36,1593.0
Location47,Location37,1727.0
Location47,Location38,1624.0
Location47,Location39,1691.0
Location47,Location40,1833.0
Location47,Location41,1787.0
Location47,Location42,1547.0
Location47,Location43,1663.0
Location47,Location44,935.0
Location47,Location45,1285.0
Location47,Location46,639.0
Location47,Location48,1559.0
Location47,Location49,1194.0
Location47,Location50,1452.0
Location47,Location51,1645.0
Location47,Location52,1659.0
Location47,Location53,1879.0
Location47,Location54,1792.0
Location47,Location55,1793.0
Location47,Location56,1757.0
Location47,Location57,1775.0
Location47,Location58,1413.0
Location47,Location59,1283.0
Location47,Location60,1377.0
Location47,Location61,1409.0
Location47,Location62,1456.0
Location47,Location63,1211.0
Location47,Location64,1301.0
Location47,Location65,1260.0
Location47,Location66,1246.0
Location47,Location67,1203.0
Location47,Location68,1182.0
Location47,Location69,1215.0
Location47,Location70,1502.0
Location48,Location1,1207.0
Location48,Location2,1142.0
Location48,Location3,1416.0
Location48,Location4,1333.0
Location48,Location5,1350.0
Location48,Location6,1096.0
Location48,Location7,1469.0
Location48,Location8,1331.0
Location48,Location9,1341.0
Location48,Location10,1332.0
Location48,Location11,1410.0
Location48,Location12,1418.0
Location48,Location13,1320.0
Location48,Location14,1257.0
Location48,Location15,1638.0
Location48,Location16,1404.0
Location48,Location17,1293.0
Location48,Location18,1419.0
Location48,Location19,1272.0
Location48,Location20,1332.0
Location48,Location21,1318.0
Location48,Location22,1518.0
Location48,Location23,1288.0
Location48,Location24,1272.0
Location48,Location25,1403.0
Location48,Location26,1328.0
Location48,Location27,1482.0
Location48,Location28,1452.0
Location48,Location29,1402.0
Location48,Location30,1086.0
Location48,Location31,1186.0
Location48,Location32,1338.0
Location48,Location33,1364.0
Location48,Location34,978.0
Location48,Location35,1246.0
Location48,Location36,1238.0
Location48,Location37,1384.0
Location48,Location38,1239.0
Location48,Location39,1298.0
Location48,Location40,1172.0
Location48,Location41,1521.0
Location48,Location42,1398.0
Location48,Location43,1248.0
Location48,Location44,967.0
Location48,Location45,1429.0
Location48,Location46,1175.0
Location48,Location47,1042.0
Location48,Location49,1055.0
Location48,Location50,1124.0
Location48,Location51,1039.0
Location48,Location52,1181.0
Location48,Location53,1235.0
Location48,Location54,1126.0
Location48,Location55,1238.0
Location48,Location56,971.0
Location48,Location57,1373.0
Location48,Location58,1390.0
Location48,Location59,1259.0
Location48,Location60,1411.0
Location48,Location61,1277.0
Location48,Location62,1448.0
Location48,Location63,1192.0
Location48,Location64,1210.0
Location48,Location65,1120.0
Location48,Location66,1181.0
Location48,Location67,1138.0
Location48,Location68,1335.0
Location48,Location69,1176.0
Location48,Location70,1215.0
Location49,Location1,1080.0
Location49,Location2,1222.0
Location49,Location3,1165.0
Location49,Location4,1152.0
Location49,Location5,1249.0
Location49,Location6,1021.0
Location49,Location7,974.0
Location49,Location8,1077.0
Location49,Location9,1082.0
Location49,Location10,1231.0
Location49,Location11,1338.0
Location49,Location12,1172.0
Location49,Location13,1072.0
Location49,Location14,1394.0
Location49,Location15,1483.0
Location49,Location16,1154.0
Location49,Location17,915.0
Location49,Location18,1295.0
Location49,Location19,1308.0
Location49,Location20,1203.0
Location49,Location21,1272.0
Location49,Location22,1143.0
Location49,Location23,1187.0
Location49,Location24,1058.0
Location49,Location25,1309.0
Location49,Location26,1164.0
Location49,Location27,1058.0
Location49,Location28,1304.0
Location49,Location29,1248.0
Location49,Location30,1046.0
Location49,Location31,1127.0
Location49,Location32,1034.0
Location49,Location33,1160.0
Location49,Location34,1227.0
Location49,Location35,1127.0
Location49,Location36,931.0
Location49,Location37,1474.0
Location49,Location38,1106.0
Location49,Location39,1127.0
Location49,Location40,1234.0
Location49,Location41,1597.0
Location49,Location42,1225.0
Location49,Location43,1238.0
Location49,Location44,398.0
Location49,Location45,1065.0
Location49,Location46,906.0
Location49,Location47,791.0
Location49,Location48,1011.0
Location49,Location50,841.0
Location49,Location51,1112.0
Location49,Location52,1254.0
Location49,Location53,1240.0
Location49,Location54,1325.0
Location49,Location55,1411.0
Location49,Location56,1294.0
Location49,Location57,1387.0
Location49,Location58,1147.0
Location49,Location59,1209.0
Location49,Location60,1187.0
Location49,Location61,1076.0
Location49,Location62,1350.0
Location49,Location63,1169.0
Location49,Location64,829.0
Location49,Location65,685.0
Location49,Location66,838.0
Location49,Location67,634.0
Location49,Location68,827.0
Location49,Location69,601.0
Location49,Location70,1021.0
Location50,Location1,1220.0
Location50,Location2,1228.0
Location50,Location3,1212.0
Location50,Location4,1160.0
Location50,Location5,1249.0
Location50,Location6,1025.0
Location50,Location7,1072.0
Location50,Location8,943.0
